ServerID,VID,LAVN_VID,AID,LAVN_AID,Hypervisore_Risk,VM_vulnerability,VM_RiskScore,Threat
204,162,299,49,77,0.10510388159795658,0.6479840114396966,0.6479840114396966,0
391,75,194,4,50,0.5771239474475028,0.8050251320016352,0.8050251320016352,1
9,920,499,62,29,0.07894395276658317,0.19811615481007283,0.19811615481007283,0
266,229,488,44,60,0.9713244864174247,0.6339261278540526,0.6339261278540526,0
273,72,295,81,15,0.8796312591992544,0.7211038706641686,0.7211038706641686,0
199,101,10,46,84,0.7819039314444468,0.25641439375324815,0.25641439375324815,0
98,723,143,99,39,0.34680749153503176,0.5449678196491122,0.5449678196491122,0
37,924,334,49,41,0.07199924743689867,0.946945086783266,0.946945086783266,0
437,946,482,68,77,0.3026638371421305,0.49822437857165935,0.49822437857165935,0
211,986,292,25,23,0.24200629832588416,0.8479404335052361,0.8479404335052361,0
482,638,150,64,17,0.797935802351053,0.31386229276294286,0.31386229276294286,0
165,590,341,50,7,0.44916033680755474,0.8905666048368069,0.8905666048368069,0
120,390,232,57,38,0.7643565171251655,0.6722268436514822,0.6722268436514822,0
47,105,61,59,61,0.9985680530429674,0.15308210697484015,0.15308210697484015,0
369,856,141,1,63,0.2841763918414538,0.675570086840066,0.675570086840066,0
236,763,103,65,24,0.5443076266080717,0.14528813582383715,0.14528813582383715,0
248,953,253,97,33,0.057645887252796846,0.8621009590721055,0.8621009590721055,0
350,897,234,98,94,0.35113303746062396,0.5753880984701405,0.5753880984701405,0
462,630,99,73,95,0.9133820230351796,0.049541810996660884,0.049541810996660884,0
76,120,195,62,40,0.4175814448693197,0.14232701709754403,0.14232701709754403,0
214,329,409,37,87,0.7567556010007983,0.4338614436991364,0.4338614436991364,0
456,467,325,94,27,0.22934548265122012,0.4515922458134761,0.4515922458134761,0
270,621,480,44,16,0.15028747001770093,0.4023249125471692,0.4023249125471692,0
64,190,194,50,27,0.2728273689299413,0.9378737165184713,0.9378737165184713,0
185,913,63,66,36,0.8544580699229603,0.22531901567359425,0.22531901567359425,0
352,499,448,71,92,0.42229357179213867,0.9814021802800258,0.9814021802800258,0
370,207,138,13,24,0.5394485797332864,0.21589915293772577,0.21589915293772577,0
301,508,468,5,52,0.6628089819713724,0.7560131946372317,0.7560131946372317,0
286,460,334,99,6,0.15800321337935264,0.6651448088158722,0.6651448088158722,0
393,832,155,63,29,0.4552023972679399,0.5512643123719081,0.5512643123719081,0
188,805,357,63,37,0.959859839207435,0.39202267533474566,0.39202267533474566,0
62,813,444,73,89,0.6228614948611727,0.0844521223752398,0.0844521223752398,0
337,328,71,42,13,0.9666017797664312,0.13759100064246865,0.13759100064246865,0
53,223,256,28,64,0.721648710713521,0.3545739484161846,0.3545739484161846,0
395,57,393,46,16,0.5126331680292646,0.28581759741887935,0.28581759741887935,0
418,931,333,80,92,0.13590714364379375,0.19853199639325259,0.19853199639325259,0
51,150,166,85,64,0.7741395463203244,0.25703607091259106,0.25703607091259106,0
169,698,435,51,65,0.8767336901285699,0.21201311584333582,0.21201311584333582,0
278,560,190,16,93,0.3602014726629219,0.4153282069540103,0.4153282069540103,0
361,911,342,3,44,0.5842963847679749,0.7351629149800365,0.7351629149800365,0
79,420,204,47,59,0.6882632859626779,0.5623681365097082,0.5623681365097082,0
133,174,342,26,10,0.4636136616748656,0.2163498438981254,0.2163498438981254,0
250,409,281,84,7,0.8534665822319121,0.9529733611645833,0.9529733611645833,1
308,929,169,11,11,0.4892421491487239,0.9003007721400064,0.9003007721400064,0
226,215,298,15,78,0.23028871571051046,0.7811056586834507,0.7811056586834507,0
9,283,466,35,85,0.14076056021383254,0.10645848630798826,0.10645848630798826,0
158,398,411,14,34,0.8962123115472402,0.41607607884230946,0.41607607884230946,0
376,351,284,94,73,0.4375084184073176,0.9215077839375708,0.9215077839375708,0
315,143,198,50,34,0.31009242460635345,0.7565314761311351,0.7565314761311351,0
77,974,284,54,7,0.7821386499850804,0.9288591839891869,0.9288591839891869,1
436,472,48,65,41,0.762142605370629,0.7675050133033448,0.7675050133033448,0
238,979,291,63,28,0.38352817972443976,0.6925410405315735,0.6925410405315735,0
12,623,307,83,81,0.43219769934185437,0.4924724419143235,0.4924724419143235,0
336,121,372,74,78,0.8851236808109267,0.1852601958114689,0.1852601958114689,0
92,218,32,5,87,0.5151389773039955,0.9551193862320015,0.9551193862320015,1
491,41,25,16,60,0.706155197958745,0.17277612523245323,0.17277612523245323,0
157,214,3,24,12,0.07912955778101816,0.14886078709427097,0.14886078709427097,0
95,491,352,55,52,0.7795002341090219,0.4185219739412055,0.4185219739412055,0
454,283,343,89,52,0.465058941569761,0.9479540418103195,0.9479540418103195,0
102,104,291,78,21,0.7155993929093745,0.915439712279823,0.915439712279823,1
220,245,235,47,51,0.8145000675976214,0.8994611310832912,0.8994611310832912,1
147,945,162,48,14,0.9464678620386472,0.6264640178427988,0.6264640178427988,0
71,369,257,89,74,0.8896772046836078,0.9410068925941522,0.9410068925941522,1
486,420,410,15,3,0.1678537180334816,0.6020675624379878,0.6020675624379878,0
469,43,450,85,59,0.7862008191901528,0.3285668905957084,0.3285668905957084,0
274,107,349,96,4,0.5131420031192961,0.8801467903442187,0.8801467903442187,1
149,593,240,43,78,0.20942825127158604,0.9661545418985629,0.9661545418985629,0
210,403,193,89,86,0.6450057020696531,0.21346403128330205,0.21346403128330205,0
275,294,8,88,68,0.3920750632089376,0.42619738217504854,0.42619738217504854,0
344,631,464,26,6,0.8060804190997942,0.6448314088063338,0.6448314088063338,0
415,391,182,27,83,0.22627735853501352,0.8977395698257514,0.8977395698257514,0
492,895,26,0,45,0.08054676289014195,0.6171561207385062,0.6171561207385062,0
213,895,246,7,62,0.002887516734495277,0.5463238427837808,0.5463238427837808,0
366,696,454,8,65,0.6472357238831581,0.5879672452536221,0.5879672452536221,0
272,721,302,31,72,0.32487395819066067,0.015020619917009648,0.015020619917009648,0
43,660,339,24,54,0.5207005917624328,0.2871583201078026,0.2871583201078026,0
408,615,146,92,14,0.4219962565580375,0.1333136823889295,0.1333136823889295,0
237,263,249,42,80,0.3314481723819914,0.012346653642957728,0.012346653642957728,0
477,948,438,35,41,0.19547397769019348,0.02711738044422851,0.02711738044422851,0
260,337,146,96,32,0.2414244809424423,0.3607104120557404,0.3607104120557404,0
232,918,31,97,76,0.5586646098032472,0.2559448528242555,0.2559448528242555,0
217,976,96,79,34,0.4834047707093523,0.8451646623837925,0.8451646623837925,0
259,550,50,65,20,0.9458111629333091,0.5674505601464389,0.5674505601464389,0
207,242,314,67,16,0.32491266403100083,0.647835924546236,0.647835924546236,0
144,745,183,92,2,0.9474080335745011,0.5842731734530432,0.5842731734530432,0
19,354,58,92,75,0.8321690526641994,0.18446231922081346,0.18446231922081346,0
132,734,46,17,14,0.688990473605241,0.14173203249866662,0.14173203249866662,0
141,363,30,29,17,0.742470147838675,0.4758824532663485,0.4758824532663485,0
74,91,451,93,37,0.9785859893053568,0.9647966656172327,0.9647966656172327,1
142,148,175,19,75,0.1666987885010286,0.515329109199482,0.515329109199482,0
114,97,24,60,54,0.7743629551417871,0.13842389524672372,0.13842389524672372,0
248,300,212,70,83,0.2699259728374874,0.26011108496790025,0.26011108496790025,0
440,932,321,32,82,0.3062175238635949,0.8584711476400103,0.8584711476400103,0
197,380,84,30,9,0.07584256279923862,0.16495707483740218,0.16495707483740218,0
436,570,327,47,74,0.8021931800999792,0.03050345028348711,0.03050345028348711,0
424,749,118,40,0,0.37706062323519884,0.7542960628520512,0.7542960628520512,0
425,324,366,37,34,0.8732553044800976,0.21825223331617727,0.21825223331617727,0
274,438,358,62,98,0.770826942556032,0.9487047624962963,0.9487047624962963,1
287,228,483,61,17,0.6168088234072671,0.9308949324345648,0.9308949324345648,1
280,594,105,78,40,0.023314771055557793,0.22667485746377025,0.22667485746377025,0
278,131,63,61,12,0.9139809528400404,0.15699766747674926,0.15699766747674926,0
235,501,84,97,8,0.31812196837521045,0.443188313390685,0.443188313390685,0
449,739,140,83,54,0.6223407220369442,0.6852899222816673,0.6852899222816673,0
221,918,87,79,35,0.554604979037009,0.06487774208126706,0.06487774208126706,0
498,220,292,36,23,0.9636397097296928,0.3452877169960318,0.3452877169960318,0
359,786,179,82,5,0.14888836772783887,0.2092175563212314,0.2092175563212314,0
434,664,451,56,78,0.1583445827757507,0.3162010181441406,0.3162010181441406,0
109,634,197,59,0,0.7859865494997678,0.285616263009033,0.285616263009033,0
152,521,18,36,17,0.30717431981204135,0.4884634420225852,0.4884634420225852,0
427,930,394,61,49,0.9640548757244574,0.39299967730199126,0.39299967730199126,0
329,475,112,82,78,0.9269518031524718,0.8734089765362361,0.8734089765362361,1
345,343,353,46,4,0.5901539050023048,0.09591837535626935,0.09591837535626935,0
104,408,319,30,49,0.2376827537969176,0.6224864434555772,0.6224864434555772,0
206,771,406,75,35,0.5368060034052106,0.5625520501402942,0.5625520501402942,0
454,721,243,53,51,0.8775954220124235,0.9118968589284189,0.9118968589284189,1
15,251,249,86,10,0.8761793695500617,0.14471650881308562,0.14471650881308562,0
71,329,469,25,36,0.4347013391620834,0.6911210207418106,0.6911210207418106,0
39,746,218,42,66,0.7085267687510192,0.5379109153831363,0.5379109153831363,0
102,668,300,67,99,0.029249291624564244,0.15366923411584865,0.15366923411584865,0
246,346,386,78,75,0.060807601945391476,0.6500578278771917,0.6500578278771917,0
15,69,66,47,57,0.360616891833912,0.5845145728892426,0.5845145728892426,0
125,776,87,61,47,0.19999602370613967,0.22498952768402503,0.22498952768402503,0
482,731,480,22,17,0.9887715852191192,0.5125425313793084,0.5125425313793084,0
186,52,352,91,95,0.9497432994087123,0.6899918878616091,0.6899918878616091,0
173,706,431,47,32,0.8713622518205909,0.7743543861072726,0.7743543861072726,0
311,403,32,47,69,0.35411194497208254,0.04044592191508667,0.04044592191508667,0
46,407,442,70,8,0.14466775613954586,0.5563020477862115,0.5563020477862115,0
462,111,447,14,67,0.17348144264062326,0.09869634288316143,0.09869634288316143,0
86,643,161,98,65,0.9294984355115478,0.5931645028721562,0.5931645028721562,0
442,238,64,65,97,0.21933160847779543,0.8974270790404413,0.8974270790404413,0
334,852,293,23,62,0.17371877122705504,0.46190484118770014,0.46190484118770014,0
249,628,208,67,74,0.5950014639479877,0.8682481455593282,0.8682481455593282,1
349,898,68,56,56,0.5579960009467525,0.8823930268794913,0.8823930268794913,1
335,590,424,59,23,0.23402814678912842,0.7889119533690273,0.7889119533690273,0
86,363,152,7,36,0.25068119049714377,0.6418675613484773,0.6418675613484773,0
415,72,9,29,98,0.8752523068251084,0.9263040492357364,0.9263040492357364,1
277,156,50,0,42,0.7278473427013634,0.3304180858067469,0.3304180858067469,0
118,280,381,43,60,0.8826598279263859,0.31603055941098324,0.31603055941098324,0
487,218,196,34,14,0.9253019924818817,0.8863985394615522,0.8863985394615522,1
386,791,235,7,31,0.5432038291799358,0.2172138722520528,0.2172138722520528,0
3,460,377,38,3,0.9304866392320684,0.8959162230288894,0.8959162230288894,1
126,923,486,61,42,0.585660280985938,0.3012845508382582,0.3012845508382582,0
118,141,422,77,43,0.900804918743092,0.9172166117764311,0.9172166117764311,1
199,517,40,6,55,0.44543022043633995,0.9054355859095448,0.9054355859095448,0
441,161,486,29,78,0.9705060465382851,0.13420402333203985,0.13420402333203985,0
352,749,295,90,87,0.39923522466903993,0.15658957401634055,0.15658957401634055,0
497,811,467,43,63,0.680514320953353,0.9791875962094782,0.9791875962094782,1
245,304,101,1,90,0.1041717946045656,0.7792448296716952,0.7792448296716952,0
497,321,286,36,29,0.40370486244244863,0.2578627937845387,0.2578627937845387,0
249,262,251,51,65,0.4978340225713086,0.5378852417942084,0.5378852417942084,0
95,736,312,22,31,0.7847801941627056,0.38883278876811445,0.38883278876811445,0
143,134,453,48,10,0.7488852802341504,0.7596234893756586,0.7596234893756586,0
313,280,274,39,78,0.042976644242631146,0.6303234536754301,0.6303234536754301,0
314,163,372,96,51,0.9095068607795259,0.9943725901410677,0.9943725901410677,1
53,611,73,45,8,0.13319622878943027,0.8032690426824145,0.8032690426824145,0
189,763,452,43,19,0.9673167224448749,0.3025585965273674,0.3025585965273674,0
459,425,177,10,86,0.5470253412417866,0.18470361127416368,0.18470361127416368,0
53,652,101,75,15,0.03142033623467433,0.6642663481567587,0.6642663481567587,0
126,20,346,43,34,0.20870976297956734,0.9701134974430888,0.9701134974430888,0
415,190,412,35,10,0.6365776693501014,0.18160303452402737,0.18160303452402737,0
359,906,485,83,53,0.7443240314631703,0.34923267503355593,0.34923267503355593,0
295,103,7,99,8,0.06395628695383215,0.9760663390536884,0.9760663390536884,0
130,697,58,47,16,0.9365330779075107,0.10956951059924291,0.10956951059924291,0
141,167,241,15,20,0.8317879615987275,0.8292234565663039,0.8292234565663039,1
126,707,181,38,55,0.5512395828789561,0.3865317891637907,0.3865317891637907,0
302,900,17,73,60,0.7044689510326861,0.8433974356191336,0.8433974356191336,1
39,950,410,53,96,0.386776129568853,0.5521572665936165,0.5521572665936165,0
187,878,89,14,9,0.19093003516162843,0.6622896711955247,0.6622896711955247,0
329,267,268,91,15,0.5113629797539334,0.5461073955617204,0.5461073955617204,0
131,179,328,89,99,0.6236936892614803,0.2956308772686763,0.2956308772686763,0
219,891,105,67,38,0.8752936817277605,0.8564880306292968,0.8564880306292968,1
487,706,145,69,55,0.20577932042141323,0.07276555561504305,0.07276555561504305,0
200,656,112,79,88,0.18800690492753536,0.10628418086950109,0.10628418086950109,0
493,546,165,79,62,0.8114795362760778,0.6662702183767297,0.6662702183767297,0
64,228,82,47,55,0.5609519934737626,0.6508955313365893,0.6508955313365893,0
194,561,293,33,30,0.40452086006753074,0.42332175840836994,0.42332175840836994,0
276,983,7,6,7,0.22908136137295554,0.1728142887636318,0.1728142887636318,0
426,370,159,4,60,0.9937723080581947,0.6321526800711817,0.6321526800711817,0
298,51,41,43,81,0.1537716094263778,0.4528141019829739,0.4528141019829739,0
204,292,431,66,27,0.731763800158997,0.22161270815841116,0.22161270815841116,0
223,212,370,73,64,0.8804166096961161,0.5724340261659544,0.5724340261659544,0
345,543,93,63,51,0.7638324330466915,0.3973330707870599,0.3973330707870599,0
375,199,34,86,55,0.9816321082181497,0.6103749291698991,0.6103749291698991,0
482,326,334,46,31,0.1536906603656638,0.49570637969220155,0.49570637969220155,0
264,369,237,85,63,0.4613950314557086,0.04294707241497964,0.04294707241497964,0
450,208,188,4,72,0.7851023300657938,0.4219589247891682,0.4219589247891682,0
280,504,11,83,79,0.8707649769136698,0.6381919212747509,0.6381919212747509,0
241,304,171,48,87,0.2652027460923938,0.24003245001967233,0.24003245001967233,0
183,414,393,62,52,0.812525332248038,0.6818812642609855,0.6818812642609855,0
465,621,462,87,0,0.4455809458949874,0.11430030236241351,0.11430030236241351,0
194,446,7,4,39,0.8922571364932044,0.29004476860232276,0.29004476860232276,0
284,363,416,93,14,0.40571026624144135,0.8107706778705184,0.8107706778705184,0
160,35,359,15,62,0.009207628648703392,0.4945159686523505,0.4945159686523505,0
262,98,150,72,66,0.6375264994912416,0.5265975833601002,0.5265975833601002,0
285,597,110,96,8,0.38748215352211934,0.7598601366895672,0.7598601366895672,0
262,276,357,82,94,0.9778071908272793,0.5509127428199757,0.5509127428199757,0
378,461,22,62,88,0.009640760896731382,0.21705447930182897,0.21705447930182897,0
213,763,158,89,33,0.8950576647178982,0.6448969661834366,0.6448969661834366,0
37,200,363,21,14,0.52676706643472,0.5208721747333527,0.5208721747333527,0
399,835,245,90,20,0.7632404798280307,0.6871304788859406,0.6871304788859406,0
377,926,499,75,55,0.9691882716710447,0.613832462687487,0.613832462687487,0
175,238,374,72,84,0.35644087675516656,0.2561919062316008,0.2561919062316008,0
96,493,115,66,48,0.5689347395512212,0.08013148109465884,0.08013148109465884,0
472,365,353,22,67,0.37606339223166074,0.8939309149597187,0.8939309149597187,0
363,518,304,71,26,0.31806833875019624,0.9143028451075174,0.9143028451075174,0
382,328,105,54,45,0.6159273283365712,0.7699999663144891,0.7699999663144891,0
398,446,86,60,11,0.8142692123957397,0.001605331073027183,0.001605331073027183,0
124,415,383,98,96,0.2503630662175599,0.39739719202941703,0.39739719202941703,0
478,163,197,53,29,0.9885042784801124,0.3069917497276964,0.3069917497276964,0
386,424,29,14,65,0.8031447476966881,0.28993754465465527,0.28993754465465527,0
75,202,3,96,34,0.36958155240492496,0.6011539396058883,0.6011539396058883,0
148,325,127,15,49,0.4507654307226371,0.5392422207782966,0.5392422207782966,0
239,677,190,92,2,0.7210869732857335,0.6567716579116332,0.6567716579116332,0
297,161,111,69,24,0.8267177100548562,0.6114766719682692,0.6114766719682692,0
194,118,181,22,98,0.4155180687925536,0.34759578660465684,0.34759578660465684,0
70,653,404,50,81,0.13151440968210082,0.07711455792219268,0.07711455792219268,0
30,133,436,65,48,0.721122173745445,0.19001136061338253,0.19001136061338253,0
310,729,68,64,50,0.6674827861197941,0.05179392545207273,0.05179392545207273,0
